amount,duration,payments,loan_status,age,avg_amount,avg_balance,num_trans,days_between,frequency_monthly issuance,frequency_weekly issuance,gender_M
0.08837156995051731,0.25,0.1977588046958378,0,0.4782608695652174,0.19058664925854968,0.3314908617507305,0.3489583333333333,0.478860294117647,1,0,0
0.08837156995051731,0.25,0.1977588046958378,0,0.4782608695652174,0.19058664925854968,0.3314908617507305,0.3489583333333333,0.478860294117647,1,0,0
0.08837156995051731,0.25,0.1977588046958378,0,0.4782608695652174,0.19058664925854968,0.3314908617507305,0.3489583333333333,0.478860294117647,1,0,0
0.08837156995051731,0.25,0.1977588046958378,0,0.4782608695652174,0.19058664925854968,0.3314908617507305,0.3489583333333333,0.478860294117647,1,0,0
0.08837156995051731,0.25,0.1977588046958378,0,0.4782608695652174,0.19058664925854968,0.3314908617507305,0.3489583333333333,0.478860294117647,1,0,0
0.08837156995051731,0.25,0.1977588046958378,0,0.4782608695652174,0.19058664925854968,0.3314908617507305,0.3489583333333333,0.478860294117647,1,0,0
0.08837156995051731,0.25,0.1977588046958378,0,0.4782608695652174,0.19058664925854968,0.3314908617507305,0.3489583333333333,0.478860294117647,1,0,0
0.5533513270355376,0.5,0.8559231590181431,0,0.3695652173913043,0.21396558727011267,0.3412556967583794,0.3489583333333333,0.4945874183006536,1,0,1
0.5533513270355376,0.5,0.8559231590181431,0,0.3695652173913043,0.21396558727011267,0.3412556967583794,0.3489583333333333,0.4945874183006536,1,0,1
0.5533513270355376,0.5,0.8559231590181431,0,0.3695652173913043,0.21396558727011267,0.3412556967583794,0.3489583333333333,0.4945874183006536,1,0,1
0.5533513270355376,0.5,0.8559231590181431,0,0.3695652173913043,0.21396558727011267,0.3412556967583794,0.3489583333333333,0.4945874183006536,1,0,1
0.5533513270355376,0.5,0.8559231590181431,0,0.3695652173913043,0.21396558727011267,0.3412556967583794,0.3489583333333333,0.4945874183006536,1,0,1
0.5533513270355376,0.5,0.8559231590181431,0,0.3695652173913043,0.21396558727011267,0.3412556967583794,0.3489583333333333,0.4945874183006536,1,0,1
0.5533513270355376,0.5,0.8559231590181431,0,0.3695652173913043,0.21396558727011267,0.3412556967583794,0.3489583333333333,0.4945874183006536,1,0,1
0.13618983355825462,0.0,0.6564567769477054,0,0.30434782608695643,0.49968864625187853,0.67706278047987,0.2916666666666667,0.48943014705882354,0,1,1
0.13618983355825462,0.0,0.6564567769477054,0,0.30434782608695643,0.49968864625187853,0.67706278047987,0.2916666666666667,0.48943014705882354,0,1,1
0.13618983355825462,0.0,0.6564567769477054,0,0.30434782608695643,0.49968864625187853,0.67706278047987,0.2916666666666667,0.48943014705882354,0,1,1
0.13618983355825462,0.0,0.6564567769477054,0,0.30434782608695643,0.49968864625187853,0.67706278047987,0.2916666666666667,0.48943014705882354,0,1,1
0.13618983355825462,0.0,0.6564567769477054,0,0.30434782608695643,0.49968864625187853,0.67706278047987,0.2916666666666667,0.48943014705882354,0,1,1
0.13618983355825462,0.0,0.6564567769477054,0,0.30434782608695643,0.49968864625187853,0.67706278047987,0.2916666666666667,0.48943014705882354,0,1,1
0.13618983355825462,0.0,0.6564567769477054,0,0.30434782608695643,0.49968864625187853,0.67706278047987,0.2916666666666667,0.48943014705882354,0,1,1
0.15413855150697256,0.75,0.15987193169690503,1,0.3695652173913043,0.10542415167783564,0.25182195161488563,0.15104166666666666,0.4680861928104575,1,0,1
0.15413855150697256,0.75,0.15987193169690503,1,0.3695652173913043,0.10542415167783564,0.25182195161488563,0.15104166666666666,0.4680861928104575,1,0,1
0.15413855150697256,0.75,0.15987193169690503,1,0.3695652173913043,0.10542415167783564,0.25182195161488563,0.15104166666666666,0.4680861928104575,1,0,1
0.15413855150697256,0.75,0.15987193169690503,1,0.3695652173913043,0.10542415167783564,0.25182195161488563,0.15104166666666666,0.4680861928104575,1,0,1
0.15413855150697256,0.75,0.15987193169690503,1,0.3695652173913043,0.10542415167783564,0.25182195161488563,0.15104166666666666,0.4680861928104575,1,0,1
0.15413855150697256,0.75,0.15987193169690503,1,0.3695652173913043,0.10542415167783564,0.25182195161488563,0.15104166666666666,0.4680861928104575,1,0,1
0.15413855150697256,0.75,0.15987193169690503,1,0.3695652173913043,0.10542415167783564,0.25182195161488563,0.15104166666666666,0.4680861928104575,1,0,1
0.15440845704003597,0.25,0.3544290288153682,0,0.4130434782608695,0.28103520897857504,0.38344662318748646,0.13541666666666666,0.4888174019607843,1,0,1
0.15440845704003597,0.25,0.3544290288153682,0,0.4130434782608695,0.28103520897857504,0.38344662318748646,0.13541666666666666,0.4888174019607843,1,0,1
0.15440845704003597,0.25,0.3544290288153682,0,0.4130434782608695,0.28103520897857504,0.38344662318748646,0.13541666666666666,0.4888174019607843,1,0,1
0.15440845704003597,0.25,0.3544290288153682,0,0.4130434782608695,0.28103520897857504,0.38344662318748646,0.13541666666666666,0.4888174019607843,1,0,1
0.15440845704003597,0.25,0.3544290288153682,0,0.4130434782608695,0.28103520897857504,0.38344662318748646,0.13541666666666666,0.4888174019607843,1,0,1
0.15440845704003597,0.25,0.3544290288153682,0,0.4130434782608695,0.28103520897857504,0.38344662318748646,0.13541666666666666,0.4888174019607843,1,0,1
0.15440845704003597,0.25,0.3544290288153682,0,0.4130434782608695,0.28103520897857504,0.38344662318748646,0.13541666666666666,0.4888174019607843,1,0,1
0.12067026540710751,0.75,0.12017075773746,0,0.8695652173913043,0.13566608606387506,0.3377023222653722,0.3854166666666667,0.5095996732026145,1,0,1
0.12067026540710751,0.75,0.12017075773746,0,0.8695652173913043,0.13566608606387506,0.3377023222653722,0.3854166666666667,0.5095996732026145,1,0,1
0.12067026540710751,0.75,0.12017075773746,0,0.8695652173913043,0.13566608606387506,0.3377023222653722,0.3854166666666667,0.5095996732026145,1,0,1
0.12067026540710751,0.75,0.12017075773746,0,0.8695652173913043,0.13566608606387506,0.3377023222653722,0.3854166666666667,0.5095996732026145,1,0,1
0.12067026540710751,0.75,0.12017075773746,0,0.8695652173913043,0.13566608606387506,0.3377023222653722,0.3854166666666667,0.5095996732026145,1,0,1
0.12067026540710751,0.75,0.12017075773746,0,0.8695652173913043,0.13566608606387506,0.3377023222653722,0.3854166666666667,0.5095996732026145,1,0,1
0.12067026540710751,0.75,0.12017075773746,0,0.8695652173913043,0.13566608606387506,0.3377023222653722,0.3854166666666667,0.5095996732026145,1,0,1
0.5311515969410707,1.0,0.47886872998932767,0,0.9782608695652174,0.2998372975868673,0.32761606198726867,0.031249999999999997,0.003778594771241827,0,0,1
0.5311515969410707,1.0,0.47886872998932767,0,0.9782608695652174,0.2998372975868673,0.32761606198726867,0.031249999999999997,0.003778594771241827,0,0,1
0.5311515969410707,1.0,0.47886872998932767,0,0.9782608695652174,0.2998372975868673,0.32761606198726867,0.031249999999999997,0.003778594771241827,0,0,1
0.5311515969410707,1.0,0.47886872998932767,0,0.9782608695652174,0.2998372975868673,0.32761606198726867,0.031249999999999997,0.003778594771241827,0,0,1
0.5311515969410707,1.0,0.47886872998932767,0,0.9782608695652174,0.2998372975868673,0.32761606198726867,0.031249999999999997,0.003778594771241827,0,0,1
0.5311515969410707,1.0,0.47886872998932767,0,0.9782608695652174,0.2998372975868673,0.32761606198726867,0.031249999999999997,0.003778594771241827,0,0,1
0.5311515969410707,1.0,0.47886872998932767,0,0.9782608695652174,0.2998372975868673,0.32761606198726867,0.031249999999999997,0.003778594771241827,0,0,1
0.3181961313540261,0.25,0.7430096051227322,1,0.06521739130434778,0.24808924963021683,0.21885313119715813,0.5937499999999999,0.5097017973856209,1,0,0
0.3181961313540261,0.25,0.7430096051227322,1,0.06521739130434778,0.24808924963021683,0.21885313119715813,0.5937499999999999,0.5097017973856209,1,0,0
0.3181961313540261,0.25,0.7430096051227322,1,0.06521739130434778,0.24808924963021683,0.21885313119715813,0.5937499999999999,0.5097017973856209,1,0,0
0.3181961313540261,0.25,0.7430096051227322,1,0.06521739130434778,0.24808924963021683,0.21885313119715813,0.5937499999999999,0.5097017973856209,1,0,0
0.3181961313540261,0.25,0.7430096051227322,1,0.06521739130434778,0.24808924963021683,0.21885313119715813,0.5937499999999999,0.5097017973856209,1,0,0
0.3181961313540261,0.25,0.7430096051227322,1,0.06521739130434778,0.24808924963021683,0.21885313119715813,0.5937499999999999,0.5097017973856209,1,0,0
0.3181961313540261,0.25,0.7430096051227322,1,0.06521739130434778,0.24808924963021683,0.21885313119715813,0.5937499999999999,0.5097017973856209,1,0,0
0.4394961763382816,1.0,0.391889007470651,0,0.8478260869565216,0.34710240208154497,0.4346734447839673,0.21874999999999997,0.4793709150326797,1,0,0
0.4394961763382816,1.0,0.391889007470651,0,0.8478260869565216,0.34710240208154497,0.4346734447839673,0.21874999999999997,0.4793709150326797,1,0,0
0.4394961763382816,1.0,0.391889007470651,0,0.8478260869565216,0.34710240208154497,0.4346734447839673,0.21874999999999997,0.4793709150326797,1,0,0
0.4394961763382816,1.0,0.391889007470651,0,0.8478260869565216,0.34710240208154497,0.4346734447839673,0.21874999999999997,0.4793709150326797,1,0,0
0.4394961763382816,1.0,0.391889007470651,0,0.8478260869565216,0.34710240208154497,0.4346734447839673,0.21874999999999997,0.4793709150326797,1,0,0
0.4394961763382816,1.0,0.391889007470651,0,0.8478260869565216,0.34710240208154497,0.4346734447839673,0.21874999999999997,0.4793709150326797,1,0,0
0.4394961763382816,1.0,0.391889007470651,0,0.8478260869565216,0.34710240208154497,0.4346734447839673,0.21874999999999997,0.4793709150326797,1,0,0
0.16232568600989652,0.25,0.37321237993596584,0,0.6521739130434782,0.5744397856759391,0.6019660848960572,0.14062499999999997,0.4690563725490196,1,0,0
0.16232568600989652,0.25,0.37321237993596584,0,0.6521739130434782,0.5744397856759391,0.6019660848960572,0.14062499999999997,0.4690563725490196,1,0,0
0.16232568600989652,0.25,0.37321237993596584,0,0.6521739130434782,0.5744397856759391,0.6019660848960572,0.14062499999999997,0.4690563725490196,1,0,0
0.16232568600989652,0.25,0.37321237993596584,0,0.6521739130434782,0.5744397856759391,0.6019660848960572,0.14062499999999997,0.4690563725490196,1,0,0
0.16232568600989652,0.25,0.37321237993596584,0,0.6521739130434782,0.5744397856759391,0.6019660848960572,0.14062499999999997,0.4690563725490196,1,0,0
0.16232568600989652,0.25,0.37321237993596584,0,0.6521739130434782,0.5744397856759391,0.6019660848960572,0.14062499999999997,0.4690563725490196,1,0,0
0.16232568600989652,0.25,0.37321237993596584,0,0.6521739130434782,0.5744397856759391,0.6019660848960572,0.14062499999999997,0.4690563725490196,1,0,0
0.449055330634278,1.0,0.4009605122732124,0,0.30434782608695643,0.3676090758002055,0.4091219756026553,0.19791666666666666,0.47497957516339867,1,0,0
0.449055330634278,1.0,0.4009605122732124,0,0.30434782608695643,0.3676090758002055,0.4091219756026553,0.19791666666666666,0.47497957516339867,1,0,0
0.449055330634278,1.0,0.4009605122732124,0,0.30434782608695643,0.3676090758002055,0.4091219756026553,0.19791666666666666,0.47497957516339867,1,0,0
0.449055330634278,1.0,0.4009605122732124,0,0.30434782608695643,0.3676090758002055,0.4091219756026553,0.19791666666666666,0.47497957516339867,1,0,0
0.449055330634278,1.0,0.4009605122732124,0,0.30434782608695643,0.3676090758002055,0.4091219756026553,0.19791666666666666,0.47497957516339867,1,0,0
0.449055330634278,1.0,0.4009605122732124,0,0.30434782608695643,0.3676090758002055,0.4091219756026553,0.19791666666666666,0.47497957516339867,1,0,0
0.449055330634278,1.0,0.4009605122732124,0,0.30434782608695643,0.3676090758002055,0.4091219756026553,0.19791666666666666,0.47497957516339867,1,0,0
0.0,0.0,0.010245464247598722,0,0.6304347826086957,0.10076565679693864,0.2857549238251138,0.21874999999999997,0.4742136437908497,1,0,0
0.0,0.0,0.010245464247598722,0,0.6304347826086957,0.10076565679693864,0.2857549238251138,0.21874999999999997,0.4742136437908497,1,0,0
0.0,0.0,0.010245464247598722,0,0.6304347826086957,0.10076565679693864,0.2857549238251138,0.21874999999999997,0.4742136437908497,1,0,0
0.0,0.0,0.010245464247598722,0,0.6304347826086957,0.10076565679693864,0.2857549238251138,0.21874999999999997,0.4742136437908497,1,0,0
0.0,0.0,0.010245464247598722,0,0.6304347826086957,0.10076565679693864,0.2857549238251138,0.21874999999999997,0.4742136437908497,1,0,0
0.0,0.0,0.010245464247598722,0,0.6304347826086957,0.10076565679693864,0.2857549238251138,0.21874999999999997,0.4742136437908497,1,0,0
0.0,0.0,0.010245464247598722,0,0.6304347826086957,0.10076565679693864,0.2857549238251138,0.21874999999999997,0.4742136437908497,1,0,0
0.19943769680611786,0.25,0.4612593383137673,0,0.30434782608695643,0.5112081995319813,0.8259611546379259,0.7708333333333333,0.5142973856209151,1,0,1
0.19943769680611786,0.25,0.4612593383137673,0,0.30434782608695643,0.5112081995319813,0.8259611546379259,0.7708333333333333,0.5142973856209151,1,0,1
0.19943769680611786,0.25,0.4612593383137673,0,0.30434782608695643,0.5112081995319813,0.8259611546379259,0.7708333333333333,0.5142973856209151,1,0,1
0.19943769680611786,0.25,0.4612593383137673,0,0.30434782608695643,0.5112081995319813,0.8259611546379259,0.7708333333333333,0.5142973856209151,1,0,1
0.19943769680611786,0.25,0.4612593383137673,0,0.30434782608695643,0.5112081995319813,0.8259611546379259,0.7708333333333333,0.5142973856209151,1,0,1
0.19943769680611786,0.25,0.4612593383137673,0,0.30434782608695643,0.5112081995319813,0.8259611546379259,0.7708333333333333,0.5142973856209151,1,0,1
0.19943769680611786,0.25,0.4612593383137673,0,0.30434782608695643,0.5112081995319813,0.8259611546379259,0.7708333333333333,0.5142973856209151,1,0,1
0.5092217723796671,0.5,0.7861259338313767,1,0.6956521739130433,0.08222921720736745,0.10951233540582536,0.28125,0.48851102941176466,1,0,1
0.5092217723796671,0.5,0.7861259338313767,1,0.6956521739130433,0.08222921720736745,0.10951233540582536,0.28125,0.48851102941176466,1,0,1
0.5092217723796671,0.5,0.7861259338313767,1,0.6956521739130433,0.08222921720736745,0.10951233540582536,0.28125,0.48851102941176466,1,0,1
0.5092217723796671,0.5,0.7861259338313767,1,0.6956521739130433,0.08222921720736745,0.10951233540582536,0.28125,0.48851102941176466,1,0,1
0.5092217723796671,0.5,0.7861259338313767,1,0.6956521739130433,0.08222921720736745,0.10951233540582536,0.28125,0.48851102941176466,1,0,1
0.5092217723796671,0.5,0.7861259338313767,1,0.6956521739130433,0.08222921720736745,0.10951233540582536,0.28125,0.48851102941176466,1,0,1
0.5092217723796671,0.5,0.7861259338313767,1,0.6956521739130433,0.08222921720736745,0.10951233540582536,0.28125,0.48851102941176466,1,0,1
0.06484480431848852,0.0,0.31792956243329773,0,0.021739130434782594,0.28658350571614094,0.5735117205471335,0.5781249999999999,0.5205269607843138,1,0,0
0.06484480431848852,0.0,0.31792956243329773,0,0.021739130434782594,0.28658350571614094,0.5735117205471335,0.5781249999999999,0.5205269607843138,1,0,0
0.06484480431848852,0.0,0.31792956243329773,0,0.021739130434782594,0.28658350571614094,0.5735117205471335,0.5781249999999999,0.5205269607843138,1,0,0
0.06484480431848852,0.0,0.31792956243329773,0,0.021739130434782594,0.28658350571614094,0.5735117205471335,0.5781249999999999,0.5205269607843138,1,0,0
0.06484480431848852,0.0,0.31792956243329773,0,0.021739130434782594,0.28658350571614094,0.5735117205471335,0.5781249999999999,0.5205269607843138,1,0,0
0.06484480431848852,0.0,0.31792956243329773,0,0.021739130434782594,0.28658350571614094,0.5735117205471335,0.5781249999999999,0.5205269607843138,1,0,0
0.06484480431848852,0.0,0.31792956243329773,0,0.021739130434782594,0.28658350571614094,0.5735117205471335,0.5781249999999999,0.5205269607843138,1,0,0
0.3164417453891138,0.25,0.7388473852721452,0,0.5217391304347826,0.676863701681776,0.76534217402063,0.3697916666666667,0.4991319444444445,0,0,0
0.3164417453891138,0.25,0.7388473852721452,0,0.5217391304347826,0.676863701681776,0.76534217402063,0.3697916666666667,0.4991319444444445,0,0,0
0.3164417453891138,0.25,0.7388473852721452,0,0.5217391304347826,0.676863701681776,0.76534217402063,0.3697916666666667,0.4991319444444445,0,0,0
0.3164417453891138,0.25,0.7388473852721452,0,0.5217391304347826,0.676863701681776,0.76534217402063,0.3697916666666667,0.4991319444444445,0,0,0
0.3164417453891138,0.25,0.7388473852721452,0,0.5217391304347826,0.676863701681776,0.76534217402063,0.3697916666666667,0.4991319444444445,0,0,0
0.3164417453891138,0.25,0.7388473852721452,0,0.5217391304347826,0.676863701681776,0.76534217402063,0.3697916666666667,0.4991319444444445,0,0,0
0.3164417453891138,0.25,0.7388473852721452,0,0.5217391304347826,0.676863701681776,0.76534217402063,0.3697916666666667,0.4991319444444445,0,0,0
0.08524516419253261,1.0,0.05570971184631803,0,0.7391304347826088,0.20604359291307583,0.3957417888391658,0.20312499999999997,0.4791156045751634,1,0,0
0.08524516419253261,1.0,0.05570971184631803,0,0.7391304347826088,0.20604359291307583,0.3957417888391658,0.20312499999999997,0.4791156045751634,1,0,0
0.08524516419253261,1.0,0.05570971184631803,0,0.7391304347826088,0.20604359291307583,0.3957417888391658,0.20312499999999997,0.4791156045751634,1,0,0
0.08524516419253261,1.0,0.05570971184631803,0,0.7391304347826088,0.20604359291307583,0.3957417888391658,0.20312499999999997,0.4791156045751634,1,0,0
0.08524516419253261,1.0,0.05570971184631803,0,0.7391304347826088,0.20604359291307583,0.3957417888391658,0.20312499999999997,0.4791156045751634,1,0,0
0.08524516419253261,1.0,0.05570971184631803,0,0.7391304347826088,0.20604359291307583,0.3957417888391658,0.20312499999999997,0.4791156045751634,1,0,0
0.08524516419253261,1.0,0.05570971184631803,0,0.7391304347826088,0.20604359291307583,0.3957417888391658,0.20312499999999997,0.4791156045751634,1,0,0
0.4631129104813315,1.0,0.4143009605122732,1,0.34782608695652184,0.42991567765393746,0.7047296896014686,0.296875,0.473703022875817,1,0,0
0.4631129104813315,1.0,0.4143009605122732,1,0.34782608695652184,0.42991567765393746,0.7047296896014686,0.296875,0.473703022875817,1,0,0
0.4631129104813315,1.0,0.4143009605122732,1,0.34782608695652184,0.42991567765393746,0.7047296896014686,0.296875,0.473703022875817,1,0,0
0.4631129104813315,1.0,0.4143009605122732,1,0.34782608695652184,0.42991567765393746,0.7047296896014686,0.296875,0.473703022875817,1,0,0
0.4631129104813315,1.0,0.4143009605122732,1,0.34782608695652184,0.42991567765393746,0.7047296896014686,0.296875,0.473703022875817,1,0,0
0.4631129104813315,1.0,0.4143009605122732,1,0.34782608695652184,0.42991567765393746,0.7047296896014686,0.296875,0.473703022875817,1,0,0
0.4631129104813315,1.0,0.4143009605122732,1,0.34782608695652184,0.42991567765393746,0.7047296896014686,0.296875,0.473703022875817,1,0,0
0.26039136302294197,0.25,0.6058697972251869,0,0.6521739130434782,0.3259045140548286,0.5857435885451046,0.7031249999999999,0.5203227124183007,1,0,1
0.26039136302294197,0.25,0.6058697972251869,0,0.6521739130434782,0.3259045140548286,0.5857435885451046,0.7031249999999999,0.5203227124183007,1,0,1
0.26039136302294197,0.25,0.6058697972251869,0,0.6521739130434782,0.3259045140548286,0.5857435885451046,0.7031249999999999,0.5203227124183007,1,0,1
0.26039136302294197,0.25,0.6058697972251869,0,0.6521739130434782,0.3259045140548286,0.5857435885451046,0.7031249999999999,0.5203227124183007,1,0,1
0.26039136302294197,0.25,0.6058697972251869,0,0.6521739130434782,0.3259045140548286,0.5857435885451046,0.7031249999999999,0.5203227124183007,1,0,1
0.26039136302294197,0.25,0.6058697972251869,0,0.6521739130434782,0.3259045140548286,0.5857435885451046,0.7031249999999999,0.5203227124183007,1,0,1
0.26039136302294197,0.25,0.6058697972251869,0,0.6521739130434782,0.3259045140548286,0.5857435885451046,0.7031249999999999,0.5203227124183007,1,0,1
0.38076923076923075,0.75,0.4287086446104589,1,0.6521739130434782,0.33651152705322096,0.37697650881729217,0.3125,0.505514705882353,1,0,1
0.38076923076923075,0.75,0.4287086446104589,1,0.6521739130434782,0.33651152705322096,0.37697650881729217,0.3125,0.505514705882353,1,0,1
0.38076923076923075,0.75,0.4287086446104589,1,0.6521739130434782,0.33651152705322096,0.37697650881729217,0.3125,0.505514705882353,1,0,1
0.38076923076923075,0.75,0.4287086446104589,1,0.6521739130434782,0.33651152705322096,0.37697650881729217,0.3125,0.505514705882353,1,0,1
0.38076923076923075,0.75,0.4287086446104589,1,0.6521739130434782,0.33651152705322096,0.37697650881729217,0.3125,0.505514705882353,1,0,1
0.38076923076923075,0.75,0.4287086446104589,1,0.6521739130434782,0.33651152705322096,0.37697650881729217,0.3125,0.505514705882353,1,0,1
0.38076923076923075,0.75,0.4287086446104589,1,0.6521739130434782,0.33651152705322096,0.37697650881729217,0.3125,0.505514705882353,1,0,1
0.23675213675213674,0.5,0.3551760939167556,0,0.5869565217391305,0.2711927288718323,0.3811204536394702,0.4114583333333333,0.5047998366013072,0,1,1
0.23675213675213674,0.5,0.3551760939167556,0,0.5869565217391305,0.2711927288718323,0.3811204536394702,0.4114583333333333,0.5047998366013072,0,1,1
0.23675213675213674,0.5,0.3551760939167556,0,0.5869565217391305,0.2711927288718323,0.3811204536394702,0.4114583333333333,0.5047998366013072,0,1,1
0.23675213675213674,0.5,0.3551760939167556,0,0.5869565217391305,0.2711927288718323,0.3811204536394702,0.4114583333333333,0.5047998366013072,0,1,1
0.23675213675213674,0.5,0.3551760939167556,0,0.5869565217391305,0.2711927288718323,0.3811204536394702,0.4114583333333333,0.5047998366013072,0,1,1
0.23675213675213674,0.5,0.3551760939167556,0,0.5869565217391305,0.2711927288718323,0.3811204536394702,0.4114583333333333,0.5047998366013072,0,1,1
0.23675213675213674,0.5,0.3551760939167556,0,0.5869565217391305,0.2711927288718323,0.3811204536394702,0.4114583333333333,0.5047998366013072,0,1,1
0.13074673864147549,0.5,0.18751334044823906,0,0.34782608695652184,0.2830183945939388,0.4010927686194127,0.328125,0.49994893790849676,1,0,1
0.13074673864147549,0.5,0.18751334044823906,0,0.34782608695652184,0.2830183945939388,0.4010927686194127,0.328125,0.49994893790849676,1,0,1
0.13074673864147549,0.5,0.18751334044823906,0,0.34782608695652184,0.2830183945939388,0.4010927686194127,0.328125,0.49994893790849676,1,0,1
0.13074673864147549,0.5,0.18751334044823906,0,0.34782608695652184,0.2830183945939388,0.4010927686194127,0.328125,0.49994893790849676,1,0,1
0.13074673864147549,0.5,0.18751334044823906,0,0.34782608695652184,0.2830183945939388,0.4010927686194127,0.328125,0.49994893790849676,1,0,1
0.13074673864147549,0.5,0.18751334044823906,0,0.34782608695652184,0.2830183945939388,0.4010927686194127,0.328125,0.49994893790849676,1,0,1
0.13074673864147549,0.5,0.18751334044823906,0,0.34782608695652184,0.2830183945939388,0.4010927686194127,0.328125,0.49994893790849676,1,0,1
0.551259559154296,0.5,0.8526147278548559,1,0.30434782608695643,0.47790060612721436,0.6211500133171355,0.6354166666666666,0.5009701797385622,1,0,0
0.551259559154296,0.5,0.8526147278548559,1,0.30434782608695643,0.47790060612721436,0.6211500133171355,0.6354166666666666,0.5009701797385622,1,0,0
0.551259559154296,0.5,0.8526147278548559,1,0.30434782608695643,0.47790060612721436,0.6211500133171355,0.6354166666666666,0.5009701797385622,1,0,0
0.551259559154296,0.5,0.8526147278548559,1,0.30434782608695643,0.47790060612721436,0.6211500133171355,0.6354166666666666,0.5009701797385622,1,0,0
0.551259559154296,0.5,0.8526147278548559,1,0.30434782608695643,0.47790060612721436,0.6211500133171355,0.6354166666666666,0.5009701797385622,1,0,0
0.551259559154296,0.5,0.8526147278548559,1,0.30434782608695643,0.47790060612721436,0.6211500133171355,0.6354166666666666,0.5009701797385622,1,0,0
0.551259559154296,0.5,0.8526147278548559,1,0.30434782608695643,0.47790060612721436,0.6211500133171355,0.6354166666666666,0.5009701797385622,1,0,0
0.34547908232118757,1.0,0.30266808964781217,0,0.5869565217391305,0.15134053491326468,0.3142104300671469,0.5104166666666666,0.504187091503268,1,0,1
0.34547908232118757,1.0,0.30266808964781217,0,0.5869565217391305,0.15134053491326468,0.3142104300671469,0.5104166666666666,0.504187091503268,1,0,1
0.34547908232118757,1.0,0.30266808964781217,0,0.5869565217391305,0.15134053491326468,0.3142104300671469,0.5104166666666666,0.504187091503268,1,0,1
0.34547908232118757,1.0,0.30266808964781217,0,0.5869565217391305,0.15134053491326468,0.3142104300671469,0.5104166666666666,0.504187091503268,1,0,1
0.34547908232118757,1.0,0.30266808964781217,0,0.5869565217391305,0.15134053491326468,0.3142104300671469,0.5104166666666666,0.504187091503268,1,0,1
0.34547908232118757,1.0,0.30266808964781217,0,0.5869565217391305,0.15134053491326468,0.3142104300671469,0.5104166666666666,0.504187091503268,1,0,1
0.34547908232118757,1.0,0.30266808964781217,0,0.5869565217391305,0.15134053491326468,0.3142104300671469,0.5104166666666666,0.504187091503268,1,0,1
0.01808367071524966,0.0,0.096051227321238,0,0.6956521739130433,0.10763441854816286,0.32099523954306064,0.5104166666666666,0.49989787581699346,1,0,0
0.01808367071524966,0.0,0.096051227321238,0,0.6956521739130433,0.10763441854816286,0.32099523954306064,0.5104166666666666,0.49989787581699346,1,0,0
0.01808367071524966,0.0,0.096051227321238,0,0.6956521739130433,0.10763441854816286,0.32099523954306064,0.5104166666666666,0.49989787581699346,1,0,0
0.01808367071524966,0.0,0.096051227321238,0,0.6956521739130433,0.10763441854816286,0.32099523954306064,0.5104166666666666,0.49989787581699346,1,0,0
0.01808367071524966,0.0,0.096051227321238,0,0.6956521739130433,0.10763441854816286,0.32099523954306064,0.5104166666666666,0.49989787581699346,1,0,0
0.01808367071524966,0.0,0.096051227321238,0,0.6956521739130433,0.10763441854816286,0.32099523954306064,0.5104166666666666,0.49989787581699346,1,0,0
0.01808367071524966,0.0,0.096051227321238,0,0.6956521739130433,0.10763441854816286,0.32099523954306064,0.5104166666666666,0.49989787581699346,1,0,0
0.21725146198830408,0.5,0.32433297758804697,0,0.8043478260869564,0.33047546480103174,0.44682007961168035,0.4791666666666667,0.519046160130719,0,1,0
0.21725146198830408,0.5,0.32433297758804697,0,0.8043478260869564,0.33047546480103174,0.44682007961168035,0.4791666666666667,0.519046160130719,0,1,0
0.21725146198830408,0.5,0.32433297758804697,0,0.8043478260869564,0.33047546480103174,0.44682007961168035,0.4791666666666667,0.519046160130719,0,1,0
0.21725146198830408,0.5,0.32433297758804697,0,0.8043478260869564,0.33047546480103174,0.44682007961168035,0.4791666666666667,0.519046160130719,0,1,0
0.21725146198830408,0.5,0.32433297758804697,0,0.8043478260869564,0.33047546480103174,0.44682007961168035,0.4791666666666667,0.519046160130719,0,1,0
0.21725146198830408,0.5,0.32433297758804697,0,0.8043478260869564,0.33047546480103174,0.44682007961168035,0.4791666666666667,0.519046160130719,0,1,0
0.21725146198830408,0.5,0.32433297758804697,0,0.8043478260869564,0.33047546480103174,0.44682007961168035,0.4791666666666667,0.519046160130719,0,1,0
0.31320287899235266,0.75,0.34855923159018143,0,0.5217391304347826,0.4189468649716708,0.7579229449516898,0.19791666666666666,0.019046160130718953,1,0,0
0.31320287899235266,0.75,0.34855923159018143,0,0.5217391304347826,0.4189468649716708,0.7579229449516898,0.19791666666666666,0.019046160130718953,1,0,0
0.31320287899235266,0.75,0.34855923159018143,0,0.5217391304347826,0.4189468649716708,0.7579229449516898,0.19791666666666666,0.019046160130718953,1,0,0
0.31320287899235266,0.75,0.34855923159018143,0,0.5217391304347826,0.4189468649716708,0.7579229449516898,0.19791666666666666,0.019046160130718953,1,0,0
0.31320287899235266,0.75,0.34855923159018143,0,0.5217391304347826,0.4189468649716708,0.7579229449516898,0.19791666666666666,0.019046160130718953,1,0,0
0.31320287899235266,0.75,0.34855923159018143,0,0.5217391304347826,0.4189468649716708,0.7579229449516898,0.19791666666666666,0.019046160130718953,1,0,0
